,Date,Close,Buy_signal,Sell_signal,RSI_3,RSI_4,RSI_5,RSI_6,RSI_7,RSI_8,RSI_9,RSI_10,RSI_11,RSI_12,RSI_13,RSI_14,RSI_15,RSI_16,RSI_17,RSI_18,RSI_19,RSI_20,RSI_21,RSI_22,RSI_23,RSI_24,RSI_25,RSI_26,RSI_27,RSI_28,RSI_29,RSI_30,ema_3,ema_5,ema_7,ema_9,ema_11,ema_13,ema_15,ema_17,ema_19,ema_21,ema_23,ema_25,ema_27,ema_29,ema_31,ema_33,ema_35,ema_37,ema_39,ema_41,Will_R_3,Will_R_5,Will_R_7,Will_R_9,Will_R_11,Will_R_13,Will_R_15,Will_R_17,Will_R_19,Will_R_21,Will_R_23,Will_R_25,Will_R_27,Will_R_29,Will_R_31,Will_R_33,Will_R_35,Will_R_37,Will_R_39,Will_R_41,Will_R_43,Will_R_45,Will_R_47,Will_R_49,Will_R_51,Will_R_53,Will_R_55,Will_R_57,Will_R_59,Will_R_61,Will_R_63,Will_R_65,Will_R_67,Will_R_69,Will_R_71,Will_R_73,Will_R_75,Will_R_77,Will_R_79,Will_R_81,Will_R_83
1734,2018-06-05,261.1392822265625,1.0,0.0,-inf,-2.490077100779677,-4.63979314659736,-1.6135984032577873,-1.4210169415539915,-1.2885298516644261,-1.4133232356732939,-1.254550120856114,-1.555878350848365,-1.4137704470230879,-1.3713962693814685,-1.5198424031345232,-1.2207596438071469,-1.2343623636785472,-1.3211810086526063,-1.5847761621161758,-1.854644708390642,-1.854644708390642,-1.9487893175772704,-2.3044340259679124,-2.1725656673261304,-1.8479894828541794,-1.887419002873704,-1.6103082539967395,-1.6282064500242845,-1.8200410525128823,-1.8665706089874212,-1.484763665123912,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-13.43730632186686,-8.15918699961836,-5.5339852085837435,-5.5339852085837435,-5.5339852085837435,-5.5339852085837435,-5.5339852085837435,-5.5339852085837435,-5.09466434643724,-4.142496053732458,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.609171772891439,-2.4528896095055277,-2.2714891259049534,-2.0613246768004454,-2.0613246768004454,-2.0613246768004454,-2.0613246768004454,-2.0613246768004454,-2.0613246768004454,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-17.023288477870697,-15.307958330947773,-15.307958330947773
1735,2018-06-06,263.32257080078125,1.0,0.0,-inf,-inf,-3.867341515064003,-6.0170575608817005,-2.092768418796543,-1.843033883107997,-1.6712281361499115,-1.796021520158765,-1.594286374364264,-1.8956146043565147,-1.7224964377106367,-1.670875523257768,-1.8193216570108226,-1.4613445103189,-1.4749472301903004,-1.5617658751643595,-1.825361028627929,-2.0952295749023953,-2.0952295749023953,-2.1893741840890235,-2.5450188924796655,-2.3993893369857395,-2.0409418219380675,-2.080371341957606,-1.7749463433830122,-1.7928445394105572,-1.984679141899155,-2.0312086983736797,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.592649569047379,-1.652813000389259,-1.2294522095327365,-1.2294522095327365,-1.2294522095327365,-1.2294522095327365,-1.2294522095327365,-1.2294522095327365,-1.2294522095327365,-0.9700456265697776,-0.7330160598551588,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6496738561059939,-0.6147273230283522,-0.5735904165787304,-0.5251421335164279,-0.5251421335164279,-0.5251421335164279,-0.5251421335164279,-0.5251421335164279,-0.5251421335164279,-0.5251421335164279,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-7.681782980908461,-6.907737828210685,-6.907737828210685
1736,2018-06-07,263.2940368652344,1.0,0.0,-83.16905347593581,-126.41504278074868,-214.90916042780745,-3.798943267776101,-5.910649016641448,-2.079738024081626,-1.8329190069166166,-1.6629059805403634,-1.78707830696843,-1.587234459804454,-1.887230677584673,-1.7155703921467498,-1.6643573677253634,-1.8122247532555256,-1.4567609268459498,-1.4703210102513586,-1.5568675302210457,-1.8196364690816629,-2.08865913738426,-2.08865913738426,-2.182508659010002,-2.5370386319904035,-2.3922946200800985,-2.0358055247296014,-2.0751358637972337,-1.7711332518898835,-1.7889930191330925,-1.9804157381807435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-22.195389039153774,-15.294300167020422,-11.346672332976066,-8.650226105892624,-8.650226105892624,-8.650226105892624,-8.650226105892624,-8.650226105892624,-8.650226105892624,-8.13227837756409,-6.930720636983814,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.732206373042831,-4.4871954845213935,-4.197442760761784,-3.8543176838529507,-3.8543176838529507,-3.8543176838529507,-3.8543176838529507,-3.8543176838529507,-3.8543176838529507,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.803869414606984,-7.017522376728468
1737,2018-06-08,264.0724182128906,1.0,0.0,-103.7936524064171,-110.44819786096255,-153.6941871657754,-242.18830481283416,-4.2812806354009085,-6.39298638426627,-2.249507524677346,-1.9825502965522523,-1.798665736975456,-1.9228380634035225,-1.7078210820930813,-2.0078172998733,-1.8251944057627205,-1.770710803384167,-1.9185781889143292,-1.5422648792163662,-1.555824962621775,-1.6423714825914622,-1.9051404214520793,-2.174163089754676,-2.174163089754676,-2.2680126113804184,-2.62254258436082,-2.4729222932070534,-2.1044234410919294,-2.1437537801595616,-1.8297036438288266,-1.8475634110720214,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.8216585841757205,-2.195365919773314,-1.122309579647726,-0.8556016548171361,-0.8556016548171361,-0.8556016548171361,-0.8556016548171361,-0.8556016548171361,-0.8556016548171361,-0.8556016548171361,-0.6855238202431603,-0.5254480562202646,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.46806679434119103,-0.44383254669252487,-0.415172843824456,-0.38123403343746903,-0.38123403343746903,-0.38123403343746903,-0.38123403343746903,-0.38123403343746903,-0.38123403343746903,-0.38123403343746903,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.473455962291998,-4.022693826466912
1738,2018-06-11,264.4236755371094,1.0,0.0,-39.58830481283423,-116.10381283422461,-122.75835828877004,-166.00434759358288,-254.4984652406417,-4.498943267776103,-6.61064901664145,-2.3261187907267717,-2.0500738652696575,-1.859929549277188,-1.9841018757052544,-1.7622377692467714,-2.0622339870269903,-1.874664036309246,-1.8187045320924162,-1.9665719176225784,-1.5808499373118585,-1.5944100207172531,-1.6809565406869544,-1.9437254795475716,-2.2127481478501685,-2.2127481478501685,-2.3065976694758965,-2.661127642456298,-2.509306850475587,-2.135388399036349,-2.1747187381039814,-1.856134491912305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-26.732359929015505,-15.606916777166054,-11.505685580726919,-8.891273984258929,-6.976710148687102,-6.976710148687102,-6.976710148687102,-6.976710148687102,-6.976710148687102,-6.976710148687102,-6.596047655016935,-5.696175974768029,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.986202538769838,-3.79034332060624,-3.5573052762205215,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757,-3.2793420107733757
1739,2018-06-12,264.7654113769531,1.0,0.0,-inf,-51.56477540106952,-128.0802834224599,-134.73482887700533,-177.9808181818182,-266.47493582887705,-4.710705748865355,-6.822411497730717,-2.400653365637415,-2.1157670818202567,-1.9195326917754207,-2.0437050182035015,-1.815179390684397,-2.1151756084646016,-1.9227927003283631,-1.8653973013430707,-2.013264686873233,-1.6183890755006636,-1.6319491589060724,-1.7184956788757737,-1.9812646177363908,-2.2502872860389735,-2.2502872860389735,-2.3441368076647158,-2.6986667806451172,-2.5447051365132203,-2.1655139940894848,-2.204844333157117,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-16.60468314016172,-10.513920070665094,-8.670385560000172,-4.939526151373644,-3.875894758277002,-3.875894758277002,-3.875894758277002,-3.875894758277002,-3.875894758277002,-3.875894758277002,-3.875894758277002,-3.1644970383328097,-2.4697668866831965,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.2145253559596334,-2.1057162323380396,-1.976252500082558,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502,-1.821830667932502
1740,2018-06-13,263.9205017089844,1.0,0.0,-0.8191979339738443,-1.7404577764935332,-1.68356727577653,-4.183200412284681,-4.400593235736001,-5.813367073128124,-8.70432126760071,-3.0915576545937475,-4.477588982945666,-2.026944358578054,-1.8199997728935862,-1.6728664514153642,-1.7810905354376039,-1.604969013637008,-1.870242715361916,-1.7182169123577942,-1.6722334239221843,-1.8047971881319902,-1.480855160312648,-1.4932635925248738,-1.572459759254945,-1.8129118617863234,-2.059086567603719,-2.059086567603719,-2.1449654956624236,-2.469385412959985,-2.3398375456720166,-2.015332141117914,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-86.30905887268415,-46.17921001526781,-27.35906863705614,-20.280121534330977,-15.726863148573166,-12.372154617791725,-12.372154617791725,-12.372154617791725,-12.372154617791725,-12.372154617791725,-12.372154617791725,-11.703096394091787,-10.118740286747373,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-7.09747386111155,-6.7505294370577404,-6.337487399317525,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065,-5.844478667394065
1741,2018-06-14,264.5850524902344,1.0,0.0,-1.1899990608971982,-1.605732644657953,-2.5269924871776417,-2.4444072184759498,-4.944040354984101,-5.161433178435421,-6.574207015827544,-9.46516121030013,-3.361845369014224,-4.747876697366128,-2.149333005479837,-1.9298990890509535,-1.773886111652336,-1.8821101956745614,-1.696005041763859,-1.961278743488767,-1.801856879479478,-1.7536362926107123,-1.8862000568205182,-1.547655165220808,-1.5600635974330337,-1.6392597641631048,-1.8797118666944832,-2.1258865725118645,-2.1258865725118645,-2.211765500570569,-2.5361854178681447,-2.4031345351700018,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-44.63829849682264,-26.593650276066807,-17.083133107293435,-14.149873586473396,-8.133797550501047,-6.398771323558223,-6.398771323558223,-6.398771323558223,-6.398771323558223,-6.398771323558223,-6.398771323558223,-6.398771323558223,-5.233324928243502,-4.091297642464239,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.6707520731171295,-3.491315418784387,-3.2776936505343004,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776,-3.0227137999301776
1742,2018-06-15,264.2474670410156,1.0,0.0,-0.5609902962733505,-0.8499858573345781,-1.1470334468875811,-1.8052867760916675,-1.7627275407605274,-3.565565027845684,-3.722357609051732,-4.741307789229642,-6.826382002368779,-2.9558581656262297,-4.174557689789144,-2.0234672914009955,-1.8278011395412128,-1.6872501412030565,-1.7901915772380668,-1.6209951730972043,-1.874543426141988,-1.7283785185840137,-1.6839600281436353,-1.8112597111687925,-1.4968282153983146,-1.508829402165849,-1.585426346239435,-1.8179867972110961,-2.056082035306337,-2.056082035306337,-2.1391424121050355,-2.4529148494288697,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-38.20786234842549,-38.20786234842549,-35.20950175752126,-20.860018500578207,-15.462650282880334,-11.991002346876588,-9.433192980465414,-9.433192980465414,-9.433192980465414,-9.433192980465414,-9.433192980465414,-9.433192980465414,-8.923067175033522,-7.715069265852329,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.411494010056617,-5.146965008706312,-4.832039648377799,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757,-4.456143399667757
1743,2018-06-18,263.7040100097656,1.0,0.0,-0.7532777970211318,-0.3840343022844669,-0.5820327463045535,-0.7855478463823479,-1.2365344791003614,-1.2164079421126721,-2.4608114139604473,-2.569037049277275,-3.2723645266215633,-4.711581099650378,-2.474702693811911,-3.495089038342049,-1.849131773011924,-1.684342378256948,-1.5642533219872994,-1.6596949990181336,-1.5132461726700277,-1.7499512369811092,-1.6218978231405479,-1.582718819484517,-1.7023696719403225,-1.4216620225554997,-1.4330609483229941,-1.5058139932029113,-1.7267037575593682,-1.9528505543062287,-1.9528505543062287,-2.031742674534603,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-48.583688610608064,-50.923477255042485,-50.923477255042485,-38.22581103100176,-31.66224781086373,-18.200467453896625,-14.318112603156,-14.318112603156,-14.318112603156,-14.318112603156,-14.318112603156,-14.318112603156,-14.318112603156,-11.710269334930071,-9.154829478302833,-8.213802129114509,-8.213802129114509,-8.213802129114509,-8.213802129114509,-8.213802129114509,-8.213802129114509,-8.213802129114509,-8.213802129114509,-8.213802129114509,-7.812288449072398,-7.334280972695014,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097,-6.763729217072097
1744,2018-06-19,262.6932678222656,1.0,0.0,0.001,-0.3502824649136945,-0.24182974262902712,-0.3667015031892523,-0.49505245550648647,-0.7794763816405682,-0.7714227742768477,-1.5609737118010023,-1.6296408714173842,-2.075889119422589,-2.9890453587312797,-1.8995233031229808,-2.682843542186935,-1.5937231311089355,-1.4697671016971916,-1.3774732230356839,-1.4615259410849197,-1.3467349996015847,-1.557411245982626,-1.4551493311493338,-1.423529361242378,-1.5311533601012477,-1.3002155328394926,-1.3106413817278244,-1.3771838145461905,-1.5792171772626253,-1.7860588023032213,-1.7860588023032213,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-50.502171732248385,-58.090383402558366,-58.090383402558366,-58.090383402558366,-51.752647336731684,-38.362050683652996,-29.74906832679103,-23.40327308740534,-23.40327308740534,-23.40327308740534,-23.40327308740534,-23.40327308740534,-23.40327308740534,-22.137676850990154,-19.140695339414286,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-13.425642027092797,-12.76935899854032,-11.988045160778244,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353,-11.055465642972353
1745,2018-06-20,263.14141845703125,1.0,0.0,-0.2873482563619282,-0.2358930472656814,-0.5871755121793901,-0.40558593157588996,-0.5304576921361294,-0.6588086444533635,-0.9432325705874453,-0.9334891900541938,-1.7230401275783342,-1.7917072871947162,-2.2379555351999207,-3.1511117745086117,-2.0025354527343686,-2.7858556917983086,-1.654932309359571,-1.5262185595940614,-1.4303822274744866,-1.5144349455237225,-1.395491274668648,-1.6061675210496893,-1.5007062517062528,-1.4680970230562216,-1.5757210219150912,-1.3380656171226142,-1.3484914660109601,-1.415033898829312,-1.617067261545761,-1.823908886586357,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-23.510972053988077,-46.389028250665014,-48.09167579304782,-48.09167579304782,-48.09167579304782,-42.84481167739077,-24.628560965122723,-19.37502484733283,-19.37502484733283,-19.37502484733283,-19.37502484733283,-19.37502484733283,-19.37502484733283,-19.37502484733283,-15.846135983259373,-12.388158518610574,-11.114776420154055,-11.114776420154055,-11.114776420154055,-11.114776420154055,-11.114776420154055,-11.114776420154055,-11.114776420154055,-11.114776420154055,-11.114776420154055,-10.571454982268085,-9.924623448761269,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502,-9.15256258094502
1746,2018-06-21,261.4917907714844,1.0,0.0,-0.16745425867508368,-0.13887979006124362,-0.1255457365677065,-0.31319707871945945,-0.25267526838330434,-0.330584696412051,-0.4106648461361905,-0.5881213447342665,-0.5843137572062508,-1.078845990073693,-1.1218554048636142,-1.4013613012041524,-1.9733132456831632,-1.4516959325775267,-2.0196549989573263,-1.3504406231928434,-1.2634673605143454,-1.1970537202170042,-1.2674050698567831,-1.1829987389056007,-1.361618122039038,-1.2850448619682786,-1.261054365226277,-1.3535107077490998,-1.1743149651722766,-1.18346586567066,-1.2418710073682226,-1.4191982657403392,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,-77.74450824635605,-82.16194419325409,-84.89658827735784,-84.89658827735784,-84.89658827735784,-75.6342605412432,-56.06448144430371,-43.47697944894842,-34.20287357849521,-34.20287357849521,-34.20287357849521,-34.20287357849521,-34.20287357849521,-34.20287357849521,-32.353259299592345,-27.973300164189148,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-19.620996398572423,-18.661867076213994,-17.52001062227694,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924,-16.157085905281924
